longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.191265,-22.938638,-74.8,0.0,0.0,170225,17280900,4,0.00,0
-43.191226,-22.938577,-62.7,1.0,210.2,170225,17281400,4,29.30,68
-43.191555,-22.938766,-281.8,2.5,229.3,170225,17281900,4,25.80,48
-43.191593,-22.938798,-365.5,1.5,57.5,170225,17282500,4,25.80,48
-43.191486,-22.938678,-261.5,4.3,51.5,170225,17283000,4,25.80,48
-43.190887,-22.938270,216.2,0.9,44.3,170225,17283500,4,25.80,48
-43.190845,-22.938270,203.7,1.0,59.3,170225,17284100,4,25.80,48
-43.190853,-22.938289,171.6,1.0,63.6,170225,17284600,4,25.80,48
-43.190868,-22.938291,142.4,1.0,61.3,170225,17285100,4,25.80,48
-43.190845,-22.938318,95.5,1.6,70.0,170225,17285700,4,25.80,49
-43.190830,-22.938346,92.2,1.6,78.1,170225,17290200,4,25.80,49
-43.190776,-22.938371,107.3,1.2,93.9,170225,17290800,4,25.80,49
-43.190753,-22.938379,95.8,1.3,79.2,170225,17291300,4,25.80,48
-43.190837,-22.938419,90.2,0.3,84.6,170225,17291800,4,25.80,48
-43.190879,-22.938386,88.3,2.6,342.4,170225,17292400,4,25.80,48
-43.190906,-22.938325,87.6,2.4,345.2,170225,17292900,4,25.80,47
-43.190921,-22.938283,82.3,1.7,1.2,170225,17293400,4,25.80,47
-43.190933,-22.938272,80.4,1.1,20.6,170225,17294000,4,25.80,47
-43.190998,-22.938270,79.7,1.1,316.6,170225,17294500,4,25.80,47
-43.191085,-22.938285,79.7,2.4,273.4,170225,17295000,4,25.30,47
-43.191242,-22.938331,80.4,3.4,266.0,170225,17295600,4,25.30,48
-43.191329,-22.938360,82.0,5.3,263.3,170225,17300100,4,25.30,48
-43.191558,-22.938404,83.7,14.8,259.3,170225,17300600,4,25.80,48
-43.191925,-22.938480,84.6,11.7,258.0,170225,17301200,4,25.80,48
-43.192119,-22.938486,82.0,8.6,257.0,170225,17301700,4,25.80,48
-43.192440,-22.938533,84.3,13.3,257.0,170225,17302300,4,25.80,48
-43.192817,-22.938581,85.3,18.6,260.5,170225,17302800,4,25.80,47
-43.193275,-22.938638,88.3,20.6,258.1,170225,17303300,4,26.20,47
-43.193878,-22.938613,87.6,20.8,271.9,170225,17303900,4,26.20,47
-43.194274,-22.938604,88.9,17.3,267.7,170225,17304400,4,26.20,47
-43.194488,-22.938543,94.5,12.8,287.7,170225,17304900,4,26.20,47
-43.194881,-22.938356,99.4,18.9,295.5,170225,17305500,4,26.20,47
-43.195262,-22.938198,104.0,17.9,290.1,170225,17310000,4,26.20,46
-43.195632,-22.938154,106.0,16.7,262.6,170225,17310500,4,26.70,46
-43.195934,-22.938306,104.7,9.9,246.0,170225,17311100,4,26.70,46
-43.196018,-22.938379,109.6,5.0,244.1,170225,17311600,4,26.70,47
-43.196056,-22.938413,112.2,1.9,243.5,170225,17312100,4,27.10,47
-43.196121,-22.938510,110.9,4.0,207.5,170225,17312700,4,27.10,46
-43.196277,-22.938684,110.6,11.8,211.1,170225,17313200,4,27.10,46
-43.196235,-22.939031,107.9,15.6,182.6,170225,17313800,4,27.10,46
-43.196289,-22.939439,108.9,22.1,189.1,170225,17314300,4,27.10,46
-43.196319,-22.939842,105.6,16.0,191.2,170225,17314800,4,27.60,45
-43.196792,-22.940223,106.3,20.2,230.1,170225,17315400,4,27.60,45
-43.197200,-22.940519,109.6,22.1,234.4,170225,17315900,4,27.60,45
-43.197566,-22.940517,110.6,16.1,276.4,170225,17320400,4,27.60,44
-43.197929,-22.940502,115.2,8.7,277.5,170225,17321000,4,27.60,44
-43.198150,-22.940450,123.4,9.7,271.5,170225,17321500,4,27.60,44
-43.198436,-22.940380,128.6,18.2,286.5,170225,17322000,4,27.60,44
-43.198936,-22.940193,127.3,17.6,284.1,170225,17322600,4,27.60,44
-43.199176,-22.940082,129.6,10.8,277.7,170225,17323100,4,28.00,43
-43.199371,-22.940082,130.9,8.3,270.6,170225,17323600,4,28.00,43
-43.199634,-22.940204,147.0,10.4,265.4,170225,17324200,4,28.50,43
-43.200057,-22.940168,153.9,19.3,284.6,170225,17324700,4,28.50,43
-43.200572,-22.940048,156.8,19.1,282.1,170225,17325300,4,28.90,43
-43.201038,-22.939956,158.1,21.1,281.9,170225,17325800,4,28.90,43
-43.201511,-22.939897,159.1,21.2,272.3,170225,17330300,5,28.90,43
-43.202011,-22.939798,158.5,19.4,289.7,170225,17330900,5,29.30,43
-43.202175,-22.939418,165.0,19.8,341.2,170225,17331400,5,29.30,43
-43.202213,-22.939010,163.7,20.1,354.0,170225,17331900,4,29.30,43
-43.202346,-22.938562,165.4,18.9,325.0,170225,17332500,5,29.80,42
-43.202743,-22.938446,179.8,21.2,274.7,170225,17333000,5,29.80,42
-43.203163,-22.938562,187.0,17.7,257.8,170225,17333500,5,29.80,42
-43.203334,-22.938985,191.3,16.1,180.6,170225,17334100,5,29.80,41
-43.202922,-22.939331,190.9,26.3,126.4,170225,17334600,5,29.80,41
-43.202598,-22.939764,193.6,26.0,158.4,170225,17335100,5,29.80,41
-43.202430,-22.940471,197.2,29.5,169.8,170225,17335700,5,29.60,41
-43.202327,-22.941085,199.1,30.8,171.0,170225,17340200,5,29.30,40
-43.202224,-22.941699,200.8,30.8,171.1,170225,17340800,1,29.30,40
-43.204650,-22.958919,83.0,30.8,171.1,170225,17361100,4,29.30,40
-43.204479,-22.959609,103.0,32.1,169.3,170225,17361600,4,29.30,40
-43.204380,-22.960229,84.0,29.4,172.9,170225,17362100,5,27.10,42
-43.204288,-22.960893,79.1,26.8,174.0,170225,17362700,5,27.10,42
-43.204208,-22.961448,69.2,27.5,177.2,170225,17363200,5,27.60,42
-43.204421,-22.962135,49.5,30.6,206.0,170225,17363800,5,27.60,42
-43.204849,-22.962574,36.7,29.7,240.6,170225,17364300,5,27.60,42
-43.205535,-22.962680,31.2,33.1,264.9,170225,17364800,5,27.60,42
-43.206428,-22.962741,32.2,33.8,264.0,170225,17365400,5,28.00,41
-43.207126,-22.962810,31.2,31.9,262.5,170225,17365900,5,28.00,41
-43.207756,-22.962905,17.7,29.3,263.7,170225,17370400,6,28.00,41
-43.208499,-22.963016,6.2,28.1,262.8,170225,17371000,6,28.50,41
-43.209125,-22.963041,-2.3,29.6,275.0,170225,17371500,6,28.50,41
-43.209770,-22.962882,-5.6,30.4,284.8,170225,17372000,6,28.50,41
-43.210548,-22.962678,-9.5,31.1,277.7,170225,17372600,6,28.60,41
-43.211196,-22.962631,-10.8,26.1,271.6,170225,17373100,6,28.90,41
-43.211551,-22.962663,-9.8,9.4,261.5,170225,17373600,6,28.90,41
-43.211662,-22.962675,-11.8,2.6,248.5,170225,17374200,6,29.20,41
-43.211669,-22.962684,-12.1,0.0,248.5,170225,17374700,6,29.30,41
-43.211669,-22.962680,-12.1,0.0,248.5,170225,17375300,6,29.30,40
-43.211669,-22.962680,-11.8,0.0,248.5,170225,17375800,7,29.80,40
-43.211673,-22.962682,-11.8,0.0,248.5,170225,17380300,8,29.80,40
-43.211669,-22.962682,-11.8,0.3,248.5,170225,17380900,8,30.20,39
-43.211772,-22.962686,-10.5,12.8,260.7,170225,17381400,8,30.20,39
-43.212177,-22.962818,-7.5,22.6,242.7,170225,17381900,8,30.80,39
-43.212699,-22.963212,-4.3,26.6,234.7,170225,17382500,8,30.80,38
-43.213253,-22.963518,-2.3,31.0,240.6,170225,17383000,8,30.80,38
-43.213855,-22.963813,2.3,29.4,241.5,170225,17383500,8,31.30,37
-43.214534,-22.964160,6.9,27.5,241.0,170225,17384100,8,31.30,37
-43.215026,-22.964437,12.5,24.7,233.2,170225,17384600,8,31.30,37
-43.215400,-22.964710,22.0,17.5,233.1,170225,17385100,8,30.80,37
-43.215618,-22.964876,26.6,8.1,231.5,170225,17385700,8,30.80,37
-43.215671,-22.964933,27.6,1.0,231.1,170225,17390200,8,30.80,37
-43.215679,-22.964946,28.9,0.7,231.1,170225,17390800,8,30.80,37
-43.215892,-22.965087,26.9,16.9,231.4,170225,17391300,8,30.80,37
-43.216144,-22.965389,26.9,19.2,210.6,170225,17391800,8,31.30,37
-43.216369,-22.965757,25.3,14.1,208.5,170225,17392400,8,31.30,37
-43.216533,-22.966005,21.0,16.7,211.4,170225,17392900,8,31.30,37
-43.216781,-22.966371,22.0,23.8,212.1,170225,17393400,8,31.30,37
-43.217147,-22.966947,24.6,27.1,210.5,170225,17394000,8,31.10,37
-43.217456,-22.967407,22.6,26.3,209.1,170225,17394500,8,30.80,37
-43.217575,-22.967952,28.2,29.4,180.1,170225,17395000,8,30.80,36
-43.217563,-22.968715,33.1,30.2,181.3,170225,17395600,8,30.80,36
-43.217567,-22.969335,21.3,27.3,181.8,170225,17400100,8,30.80,36
-43.217575,-22.969907,16.1,29.9,180.0,170225,17400600,8,30.80,36
-43.217586,-22.970674,20.3,32.1,182.1,170225,17401200,8,30.90,36
-43.217613,-22.971277,22.0,28.3,184.0,170225,17401700,8,30.80,36
-43.217674,-22.971952,23.6,27.1,187.5,170225,17402300,8,30.80,36
-43.217754,-22.972530,24.9,27.6,189.1,170225,17402800,8,30.80,36
-43.217849,-22.973037,22.3,22.2,191.4,170225,17403300,8,30.80,36
-43.217975,-22.973548,15.7,23.8,194.9,170225,17403900,8,30.80,36
-43.218143,-22.974100,12.8,30.3,197.6,170225,17404400,8,30.80,36
-43.218349,-22.974706,9.8,31.6,198.4,170225,17404900,8,31.30,36
-43.218582,-22.975307,10.2,21.2,200.4,170225,17405500,8,31.30,36
-43.218734,-22.975652,15.1,16.1,204.3,170225,17410000,8,31.30,36
-43.218872,-22.975952,13.8,17.9,203.0,170225,17410500,8,31.30,36
-43.219131,-22.976484,10.8,27.5,206.7,170225,17411100,8,31.30,36
-43.219528,-22.976932,9.5,28.9,228.1,170225,17411600,8,30.80,36
-43.220092,-22.977191,9.5,29.9,253.0,170225,17412100,8,30.80,36
-43.220851,-22.977334,1.3,28.5,259.5,170225,17412700,8,30.80,36
-43.221366,-22.977405,0.3,17.5,260.6,170225,17413200,8,30.80,36
-43.221576,-22.977415,11.5,4.1,267.6,170225,17413800,8,30.80,36
-43.221672,-22.977416,13.5,5.5,261.8,170225,17414300,8,30.80,36
-43.221866,-22.977449,14.4,10.9,258.3,170225,17414800,8,31.30,36
-43.222145,-22.977502,9.2,10.0,257.5,170225,17415400,8,31.30,36
-43.222335,-22.977546,7.2,8.5,256.5,170225,17415900,8,31.30,36
-43.222564,-22.977586,1.6,11.6,256.2,170225,17420400,8,31.30,36
-43.222785,-22.977651,-2.6,9.6,250.2,170225,17421000,8,31.30,36
-43.223049,-22.977684,3.0,10.6,257.6,170225,17421500,8,31.30,36
-43.223232,-22.977720,10.8,5.3,256.1,170225,17422000,8,31.30,36
-43.223449,-22.977783,12.5,14.4,259.4,170225,17422600,8,31.30,36
-43.223789,-22.977857,16.4,16.5,262.1,170225,17423100,8,31.30,36
-43.224193,-22.977935,13.8,20.2,258.7,170225,17423600,8,31.30,36
-43.224754,-22.978054,10.5,21.7,257.5,170225,17424200,8,31.80,36
-43.225223,-22.978158,3.9,21.2,252.6,170225,17424700,8,31.80,36
-43.225646,-22.978261,-2.0,12.8,256.1,170225,17425300,8,31.80,36
-43.225765,-22.978284,-4.3,0.1,265.2,170225,17425800,8,31.80,35
-43.225749,-22.978290,-2.3,0.1,265.2,170225,17430300,8,31.80,35
-43.225749,-22.978286,-2.3,0.0,265.2,170225,17430900,8,31.80,35
-43.225746,-22.978284,-2.3,0.0,265.2,170225,17431400,8,31.80,35
-43.225746,-22.978284,-2.3,0.0,265.2,170225,17431900,8,31.80,35
-43.225746,-22.978284,-2.3,0.0,265.2,170225,17432500,8,31.80,35
-43.225746,-22.978290,-2.3,0.0,265.2,170225,17433000,8,32.30,35
-43.225830,-22.978279,0.0,9.0,265.7,170225,17433500,8,32.30,35
-43.226181,-22.978296,-1.3,17.0,263.0,170225,17434100,8,32.30,35
-43.226596,-22.978349,0.3,19.7,256.2,170225,17434600,8,32.80,35
-43.227050,-22.978435,2.0,22.3,259.0,170225,17435100,8,32.80,35
-43.227661,-22.978578,1.6,20.6,257.0,170225,17435700,8,32.80,35
-43.228126,-22.978694,1.6,25.9,258.9,170225,17440200,8,32.80,35
-43.228824,-22.978855,1.0,26.7,257.4,170225,17440800,8,33.30,34
-43.229343,-22.978927,7.5,21.1,263.8,170225,17441300,8,33.30,34
-43.229743,-22.978929,16.1,17.0,263.5,170225,17441800,8,33.30,34
-43.230289,-22.978982,21.3,22.7,266.6,170225,17442400,8,33.30,33
-43.230785,-22.979007,30.5,22.4,268.0,170225,17442900,8,33.30,33
-43.231250,-22.979045,38.7,19.9,265.7,170225,17443400,8,33.80,33
-43.231693,-22.979080,44.3,12.0,261.8,170225,17444000,8,33.80,33
-43.231864,-22.979158,47.2,6.1,235.5,170225,17444500,8,33.80,33
-43.231929,-22.979202,51.5,1.9,251.6,170225,17445000,8,33.80,33
-43.231960,-22.979211,55.8,0.3,251.6,170225,17445600,8,33.80,33
-43.232063,-22.979223,56.8,6.3,261.0,170225,17450100,8,33.80,33
-43.232250,-22.979295,56.4,9.0,239.9,170225,17450600,8,33.80,33
-43.232463,-22.979389,55.1,8.4,250.1,170225,17451200,8,33.80,33
-43.232585,-22.979486,57.7,6.9,246.7,170225,17451700,8,33.40,33
-43.232696,-22.979650,61.4,6.2,237.6,170225,17452300,8,33.30,32
-43.232780,-22.979726,63.6,3.8,234.3,170225,17452800,8,33.30,32
-43.232814,-22.979778,65.6,2.3,207.6,170225,17453300,8,33.30,32
-43.232887,-22.979814,66.3,4.4,278.7,170225,17453900,8,32.80,33
-43.233020,-22.979719,67.9,7.6,330.0,170225,17454400,8,32.80,33
-43.233112,-22.979555,71.9,6.5,347.7,170225,17454900,8,32.80,33
-43.233180,-22.979368,75.8,5.1,338.1,170225,17455500,8,32.30,33
-43.233196,-22.979242,74.1,7.0,356.2,170225,17460000,8,32.30,33
-43.233226,-22.979089,71.2,7.5,348.8,170225,17460500,8,31.80,33
-43.233257,-22.978921,62.0,5.6,348.3,170225,17461100,8,31.80,33
-43.233268,-22.978866,52.8,0.1,3.5,170225,17461600,8,31.30,33
-43.233261,-22.978883,55.1,0.1,3.5,170225,17462100,8,31.30,33
-43.233264,-22.978910,53.5,0.0,3.5,170225,17462700,8,31.30,33
-43.233264,-22.978914,53.5,0.0,3.5,170225,17463200,8,30.80,33
-43.233264,-22.978914,53.5,0.0,3.5,170225,17463800,8,30.80,33
-43.233264,-22.978914,53.5,0.0,3.5,170225,17464300,8,30.80,34
-43.233264,-22.978914,53.5,0.0,3.5,170225,17464800,8,30.20,34
-43.233264,-22.978916,53.5,0.0,3.5,170225,17465400,8,30.20,34
-43.233264,-22.978914,53.8,0.0,3.5,170225,17465900,8,30.20,34
-43.233264,-22.978916,53.8,0.0,3.5,170225,17470400,8,30.20,35
-43.233264,-22.978916,53.8,0.0,3.5,170225,17471000,8,29.80,37
-43.233264,-22.978918,53.8,0.0,3.5,170225,17471500,8,29.80,37
-43.233264,-22.978918,53.8,0.0,3.5,170225,17472000,8,29.80,37
-43.233257,-22.978918,53.8,1.3,3.5,170225,17472600,8,29.80,39
-43.233230,-22.978923,53.8,1.7,3.5,170225,17473100,8,29.80,48
-43.233203,-22.978933,53.8,0.0,3.5,170225,17473600,8,29.80,55
-43.233188,-22.978950,54.1,0.2,3.5,170225,17474200,8,30.20,59
-43.233177,-22.978961,54.1,0.0,3.5,170225,17474700,8,30.80,62
-43.233173,-22.978965,54.1,0.1,3.5,170225,17475300,8,31.30,64
-43.233165,-22.978969,54.1,0.0,3.5,170225,17475800,8,31.80,65
-43.233165,-22.978969,54.1,0.0,3.5,170225,17480300,8,32.30,65
-43.233165,-22.978969,54.1,0.0,3.5,170225,17480900,8,32.80,65
-43.233161,-22.978973,54.1,0.0,3.5,170225,17481400,8,33.30,63
-43.233158,-22.978979,54.1,1.2,3.5,170225,17481900,8,33.80,61
-43.233154,-22.978984,54.1,0.0,3.5,170225,17482500,8,34.20,60
-43.233158,-22.978986,54.1,0.0,3.5,170225,17483000,8,34.20,60
-43.233158,-22.978988,54.1,0.0,3.5,170225,17483500,8,34.20,60
-43.233158,-22.978988,54.1,0.0,3.5,170225,17484100,8,34.20,59
-43.233158,-22.978988,54.1,0.0,3.5,170225,17484600,8,34.20,59
-43.233158,-22.978988,54.1,0.0,3.5,170225,17485100,8,34.70,59
-43.233158,-22.978988,54.1,0.0,3.5,170225,17485700,8,34.70,59
-43.233154,-22.978990,54.1,0.4,3.5,170225,17490200,8,35.20,57
-43.233131,-22.978998,54.1,1.5,3.5,170225,17490800,8,35.20,57
-43.233032,-22.979003,53.5,2.9,96.2,170225,17491300,8,35.20,57
-43.232948,-22.979001,52.2,3.1,85.7,170225,17491800,8,35.20,57
-43.232780,-22.978954,51.2,4.4,70.6,170225,17492400,8,35.20,56
-43.232608,-22.978916,50.2,5.3,75.4,170225,17492900,8,35.20,56
-43.232524,-22.978897,49.2,4.7,78.0,170225,17493400,8,35.10,56
-43.232421,-22.978872,47.9,4.4,78.4,170225,17494000,6,34.70,56
-43.232357,-22.978853,48.2,4.1,76.8,170225,17494500,5,34.70,56
-43.232406,-22.978837,47.6,3.0,69.5,170225,17495000,3,34.70,54
-43.232425,-22.978788,47.9,2.5,55.0,170225,17495600,4,34.20,54
-43.232421,-22.978757,47.9,2.3,48.7,170225,17500100,4,33.80,54
-43.232414,-22.978719,47.6,2.1,41.9,170225,17500700,4,33.80,54
